time_h,bess_power_W,cell_power_W,cell_current_A,cell_voltage_V,cell_soc_pct
18.155,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.43763124305342
18.155277777777776,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.44551471196951
18.155555555555555,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.4533981808856
18.155833333333334,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.46128164980169
18.156111111111112,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.46916511871778
18.156388888888888,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.47704858763387
18.156666666666666,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.48493205654997
18.156944444444445,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.49281552546606
18.157222222222224,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.50069899438215
18.1575,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.50858246329824
18.157777777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.51646593221433
18.158055555555556,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.52434940113042
18.158333333333335,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.53223287004651
18.15861111111111,-3000.0,-6.666666666666667,-1.4315949385123523,4.2778113709289505,103.5401163389626
